PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
120161844,https://www.youtube.com/watch?v=A71LYWY3H_Y,,YouTube,7167,11Alive,blank_for_now,blank_for_now,"{""follower_count"":1150000,""following_count"":0,""like_count"":4652593,""post_count"":89713,""views_count"":876276849,""comment_count"":1687716,""share_count"":0}","MARTA held a full-scale training event in Downtown Atlanta. The training brought in MARTA police, MARTA staff, first responders and actors who played out a mock protest situation. 

11Alive is Where Atlanta Speaks. We believe that news shouldn’t be a one-way conversation, but a dialogue with you. Join in, share your thoughts and connect with new perspectives.

Subscribe to 11Alive for exclusive content: http://bit.ly/11AliveSubscribe 

Download our 11Alive News app: https://interactive.11alive.com/appredirect/ 
Text ""plus"" to 404-885-7600 to download 11Alive+ and stream 24/7 on Roku and Amazon Fire TV. 

Follow 11Alive on Social: 

Facebook: https://www.facebook.com/11Alive/
Twitter: https://twitter.com/11AliveNews
Instagram: https://www.instagram.com/11Alive/","Across the country, police agencies say preparation is key. So today Marta police held a full scale training event in downtown Atlanta. The training brought in Marta police, Marta staff, first responders and actors who played out a mock protest situation. This training is something that federal authorities require transit authorities all across America, but it is something that Marta has not done in about 3 years.  ",no longer populated,,2023-05-07T22:21:35.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCS1hzQlFVPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a647b614b17896568d0d43b23cbed9c86aa9e9c7/post-7167-120161844-thumbnail,3,0,0,375,,
120052499,https://www.youtube.com/watch?v=T8J70tzojg0,,YouTube,3674,Atlanta News First ,blank_for_now,blank_for_now,"{""follower_count"":170000,""following_count"":0,""like_count"":1099210,""post_count"":30606,""views_count"":126671314,""comment_count"":361598,""share_count"":0}",Atlanta News First anchor Meghan Packer has a check of Sunday morning's top stories in metro Atlanta including a look at a training exercise Marta police conducted for hours overnight. First Alert meteorologist Rodney Harris is tracking a warm forecast., ,no longer populated,,2023-05-07T13:51:35.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQkUxQlFVPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--40616541dec794182291738d7dd7ba0fbd9cc5aa/post-3674-120052499-thumbnail,23,0,0,532,,
120047399,https://www.facebook.com/100064704399309/posts/777423520752900,,Facebook,16470740,Atlanta News First,blank_for_now,blank_for_now,"{""follower_count"":469839,""following_count"":0,""like_count"":1428,""post_count"":28,""views_count"":0,""comment_count"":236,""share_count"":76}",A check of Sunday morning's top stories in metro Atlanta including a look at a full-scale training exercise Marta police conducted for hours overnight. First Alert meteorologist Rodney Harris is tracking the forecast for your Sunday and the week ahead. Get ready for the 80s!, ,no longer populated,,2023-05-07T13:41:46.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSm9xQlFVPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--4553c5cff00dcbf19d02bfbab278d1d2b7189667/post-16470740-120047399-thumbnail,5,3,9,0,,
120047470,https://www.facebook.com/100064719549298/posts/624678889699424,,Facebook,16547580,The Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":853890,""following_count"":0,""like_count"":1361,""post_count"":35,""views_count"":0,""comment_count"":307,""share_count"":65}","NEW: For many reasons, warranted and not, talk of mass transit in Atlanta can bring sighs and the occasional gnashing of teeth. But a new initiative that MARTA has joined takes the edge off and creates opportunity for an oft-misunderstood group.", ,no longer populated,,2023-05-07T13:00:11.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTThxQlFVPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a04a3f4cbc0e25e6848ed6d79d8f6a1083885081/post-16547580-120047470-thumbnail,5,0,0,0,,
120319812,https://twitter.com/ajc/status/1655195825025216512,,Twitter,7010773,Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":1081449,""following_count"":50305,""like_count"":76381,""post_count"":349492,""views_count"":2598373,""comment_count"":11668,""share_count"":54812}","New from @DougTurnbull: For many reasons, warranted and not, talk of mass transit in Atlanta can bring sighs and the occasional gnashing of teeth. But a new initiative MARTA joined takes the edge off and creates opportunity for an oft-misunderstood group.https://t.co/8LakQNZSKq", ,no longer populated,,2023-05-07T13:00:11.000Z,post data removed,,6,1,0,6586,,
119814340,https://gettr.com/post/p2gc229234d,,GETTR,8459206,lee,blank_for_now,blank_for_now,"{""follower_count"":8380,""following_count"":6389,""like_count"":297727,""post_count"":22128,""views_count"":0,""comment_count"":39673,""share_count"":160992}","Pay close attention to what 
This lying criminal says about Amtrak. I hope and pray that James Comer is investigating Hunter Biden's crimes that include back door deals with the #HNTB AND #AMTRAK
Also with Jeffrey Parker that committed suicide last year in Atlanta that was the CEO of #Marta

""WOW  the Biden crime family and remember this thing about the taxes that's all of misdirection play away from his treason and influence pedaling and direct sale of the selling of the country to the Chinese Communist party "" 

", ,no longer populated,,2023-05-06T16:48:26.344Z,post data removed,,,2,0,0,,
119785285,https://www.facebook.com/100064719549298/posts/624078773092769,,Facebook,16547580,The Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":853873,""following_count"":0,""like_count"":518,""post_count"":40,""views_count"":0,""comment_count"":165,""share_count"":41}",From our partners Rough Draft Atlanta: Renowned global artist DAAS has been selected to create a new public mural for the Dunwoody MARTA Station., ,no longer populated,,2023-05-06T14:00:08.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRWJlQWdVPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--84d85dab3a9293b106618a9c1961cb271eb75bea/post-16547580-119785285-thumbnail,15,0,0,0,,
119804243,https://twitter.com/AtlBizChron/status/1654667445620047876,,Twitter,10183858,Atlanta Business Chronicle,blank_for_now,blank_for_now,"{""follower_count"":198522,""following_count"":24323,""like_count"":2386,""post_count"":83737,""views_count"":147078,""comment_count"":165,""share_count"":1010}",A 76-year-old building in bad shape is poised to become a mixed-use project near MARTA's Five Points station. Atlanta officials are wrapping up the process of assembling the land for it.  https://t.co/6mP2tJ8R0K, ,no longer populated,,2023-05-06T02:00:35.000Z,post data removed,,4,2,0,1194,,
119639496,https://twitter.com/AtlBizChron/status/1654538977360113666,,Twitter,10183858,Atlanta Business Chronicle,blank_for_now,blank_for_now,"{""follower_count"":198522,""following_count"":24323,""like_count"":2386,""post_count"":83737,""views_count"":147078,""comment_count"":165,""share_count"":1010}",A 76-year-old building in bad shape is poised to become a mixed-use project near MARTA's Five Points station. Atlanta officials are wrapping up the process of assembling the land for it.  https://t.co/cHuYwWr7Gu, ,no longer populated,,2023-05-05T17:30:06.000Z,post data removed,,0,1,0,598,,
119639509,https://twitter.com/AtlBizChron/status/1654429507095330816,,Twitter,10183858,Atlanta Business Chronicle,blank_for_now,blank_for_now,"{""follower_count"":198522,""following_count"":24323,""like_count"":2386,""post_count"":83737,""views_count"":147078,""comment_count"":165,""share_count"":1010}",A 76-year-old building in bad shape is poised to become a mixed-use project near MARTA's Five Points station. Atlanta officials are wrapping up the process of assembling the land for it.  https://t.co/78fD7NztEN, ,no longer populated,,2023-05-05T10:15:06.000Z,post data removed,,3,1,0,1447,,
119639516,https://twitter.com/AtlBizChron/status/1654335232168828928,,Twitter,10183858,Atlanta Business Chronicle,blank_for_now,blank_for_now,"{""follower_count"":198522,""following_count"":24323,""like_count"":2386,""post_count"":83737,""views_count"":147078,""comment_count"":165,""share_count"":1010}",A 76-year-old building in bad shape is poised to become a mixed-use project near MARTA's Five Points station. Atlanta officials are wrapping up the process of assembling the land for it.  https://t.co/BomAkXigGc, ,no longer populated,,2023-05-05T04:00:30.000Z,post data removed,,3,0,0,807,,
119639524,https://twitter.com/AtlBizChron/status/1654229479454126080,,Twitter,10183858,Atlanta Business Chronicle,blank_for_now,blank_for_now,"{""follower_count"":198522,""following_count"":24323,""like_count"":2386,""post_count"":83737,""views_count"":147078,""comment_count"":165,""share_count"":1010}",A 76-year-old building in bad shape is poised to become a mixed-use project near MARTA's Five Points station. Atlanta officials are wrapping up the process of assembling the land for it.  https://t.co/yLLhUI3hJb, ,no longer populated,,2023-05-04T21:00:16.000Z,post data removed,,38,2,1,9999,,
118853817,https://www.youtube.com/watch?v=CeuT2zh2_zo,,YouTube,7167,11Alive,blank_for_now,blank_for_now,"{""follower_count"":1150000,""following_count"":0,""like_count"":4652593,""post_count"":89713,""views_count"":876276849,""comment_count"":1687716,""share_count"":0}","Family and friends are grieving the loss of Jaylan Major, the teen shot and killed at the East Point MARTA station last weekend. Jaylan was 16 years old. His loved ones are now calling for a stop to youth gun violence.

Read more: https://www.11alive.com/article/news/crime/family-plans-vigil-for-teen-killed-at-east-point-marta-station-jaylan-major-shot-youth-gun-violence/85-aae2b244-3007-41e5-b956-8d9fc8fdc078

11Alive is Where Atlanta Speaks. We believe that news shouldn’t be a one-way conversation, but a dialogue with you. Join in, share your thoughts and connect with new perspectives.

Subscribe to 11Alive for exclusive content: http://bit.ly/11AliveSubscribe 

Download our 11Alive News app: https://interactive.11alive.com/appredirect/ 
Text ""plus"" to 404-885-7600 to download 11Alive+ and stream 24/7 on Roku and Amazon Fire TV. 

Follow 11Alive on Social: 

Facebook: https://www.facebook.com/11Alive/
Twitter: https://twitter.com/11AliveNews
Instagram: https://www.instagram.com/11Alive/","And tonight, family and friendse grieving the loss of Jalen Majo. He&#39;s the teen that was
shot and killed at the East Point Marta stations past weekend. A horrible situatn because he was only 16 years old now his loved ones are now callg for a stop to youth gun violenc. Teresa Boles spoke with the parents and coaches. Jalen Majors loved ones say. He was an athlete, a big smile, and he loved making everyone la. In fact, he used to play on they fields I&#39;m standing on and this senseless act of violence was la gut punch to those
who knew and loved him. Personality was
one of them kind. He could walk in the
room and brighten up any room. Jalen Majora&#39;s
father, Antonio, is holding on to his
memories
of him. His mother, Deandra Simpson, says Jalen had just started a new job at the airport. Normally she dropped
him off herself, but as 16 year olds. You, Jalen, wanted to learn how
to catch the train on his own, not dropping him of. And then I said have a good day, son, I&#39;ll be waiting on to picku up from work, he said. OK, mom. And that was it. Moments later, Jalen Major was shot and killed on the platform of this East Point Marta statio. His former football coach, Mark Forston, is still processing the loss. I was in shock initially. I didn&#39;t want to believe it was him. Jalen&#39;s other former coach, Duane Anderson, echoes Forsten. They described Jalen as charismatic and a star player. Like a family member to me, my heart just dropped. Jaylen was a sophomore
at tri-cities High. His shooter was only 15. Tri-City High School&#39;s alumni president Kay Von Arnold says youth gun violence in Atlanta has got to stop. I could think about was that could easily be my daughter put the guns down. It&#39;s OK to talk. It&#39;s OK to disagree, but it&#39;s also Oo have positive conflict resoluti. And I think that&#39;s what&#39;s going on with our kids. No family plans to bury a 16 year . So the family started a go funde to help with Funeral arrangemen. Their lives, like they&#39;re not en getting a chance to live out thr futures because it&#39;s just a lotf killing on killing with
our young baby.  ",no longer populated,,2023-05-04T02:28:28.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRE9xK3dRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--38f6a7b72c1b8d90091d8cd8b1265f52077d41b0/post-7167-118853817-thumbnail,13,0,0,458,,
118730965,https://gettr.com/post/p2g38l11897,,GETTR,8459206,lee,blank_for_now,blank_for_now,"{""follower_count"":8380,""following_count"":6389,""like_count"":297727,""post_count"":22128,""views_count"":0,""comment_count"":39673,""share_count"":160992}",Happening simultaneously with the shooting in Atlanta is the burning of the MARTA headquarters building 🔥🔥🔥#MARTA, ,no longer populated,,2023-05-03T18:56:36.476Z,post data removed,,2,3,0,0,,
118506482,https://www.facebook.com/100064719549298/posts/621410970026216,,Facebook,16547580,The Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":853760,""following_count"":0,""like_count"":1679,""post_count"":41,""views_count"":0,""comment_count"":762,""share_count"":335}","Nearly 140,000 people rode the rails into downtown Atlanta over a jam-packed weekend that brought hoards of bejeweled music fans streaming into the city, according to ridership figures released by MARTA.", ,no longer populated,,2023-05-03T03:00:09.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTFZNK0FRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d0fbd1263203b4a1de0f4c33f140050411d0d559/post-16547580-118506482-thumbnail,163,6,46,0,,
118520246,https://twitter.com/ajc/status/1653595251355926528,,Twitter,7010773,Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":1081449,""following_count"":50305,""like_count"":76381,""post_count"":349492,""views_count"":2598373,""comment_count"":11668,""share_count"":54812}","Nearly 140,000 people rode the rails into downtown Atlanta over a jam-packed weekend that brought hoards of bejeweled music fans streaming into the city, according to ridership figures released by MARTA. https://t.co/M591gJpU6o", ,no longer populated,,2023-05-03T03:00:04.000Z,post data removed,,6,1,0,4891,,
118424577,https://twitter.com/ajc/status/1653479653376442381,,Twitter,7010773,Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":1081449,""following_count"":50305,""like_count"":76381,""post_count"":349492,""views_count"":2598373,""comment_count"":11668,""share_count"":54812}","Taylor Swift took Atlanta by storm. And MARTA was ‘ready for it’
https://t.co/19uFYj0Bv9", ,no longer populated,,2023-05-02T19:20:44.000Z,post data removed,,28,5,1,7531,,
116941506,https://www.facebook.com/100064719549298/posts/619237613576885,,Facebook,16547580,The Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":853709,""following_count"":0,""like_count"":1850,""post_count"":41,""views_count"":0,""comment_count"":367,""share_count"":82}",ICYMI: The enhanced bus service would serve Cleveland Avenue and Metropolitan Parkway in Atlanta., ,no longer populated,,2023-04-29T18:00:09.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTE1hM0FRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--03ad47c498c437a51e2df9e4a5f0820e8a337f6e/post-16547580-116941506-thumbnail,3,0,1,0,,
116974381,https://twitter.com/ajc/status/1652372193932726315,,Twitter,7010773,Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":1081449,""following_count"":50305,""like_count"":76381,""post_count"":349492,""views_count"":2598373,""comment_count"":11668,""share_count"":54812}",ICYMI: The enhanced bus service would serve Cleveland Avenue and Metropolitan Parkway in Atlanta. https://t.co/nQVE9ZAkqK, ,no longer populated,,2023-04-29T18:00:05.000Z,post data removed,,3,1,0,4170,,
116736555,https://www.facebook.com/100064704399309/posts/626253532874788,,Facebook,16470740,Atlanta News First,blank_for_now,blank_for_now,"{""follower_count"":468807,""following_count"":0,""like_count"":544,""post_count"":24,""views_count"":0,""comment_count"":142,""share_count"":38}","If you do take public transit downtown, MARTA officials share tips to make your ride is as smooth as possible.", ,no longer populated,,2023-04-29T02:03:01.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCR283MmdRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6e85e5244766bc54abe12968914eaa7997a453ef/post-16470740-116736555-thumbnail,13,6,0,0,,
124106350,https://twitter.com/ATLNewsFirst/status/1652131336616853510,,Twitter,7172078,CBS46,blank_for_now,blank_for_now,"{""follower_count"":111154,""following_count"":2342,""like_count"":4671,""post_count"":282507,""views_count"":0,""comment_count"":1702,""share_count"":6260}","If you do take public transit downtown, MARTA officials share tips to make your ride is as smooth as possible. Full story: https://t.co/WbraF9T1AL", ,no longer populated,,2023-04-29T02:03:00.000Z,post data removed,,3,0,0,1318,,
116231074,https://www.youtube.com/watch?v=n9prqcMGx2c,,YouTube,7167,11Alive,blank_for_now,blank_for_now,"{""follower_count"":1140000,""following_count"":0,""like_count"":4651587,""post_count"":89632,""views_count"":874424892,""comment_count"":1687716,""share_count"":0}","On top of Taylor Swift taking over the Benz for three nights, Janet Jackson's concert was moved to Friday night, which is next door at State Farm Arena. 11Alive's Cody Alcorn spoke with MARTA's Director of Rail Operations, Jorge Bernard, to see how they're preparing for the massive crowds.

Read more: https://www.11alive.com/article/news/entertainment-news/marta-preps-massive-crowds-downtown-atlanta/85-df1073a5-d3b4-47b6-b646-b2f3469ac6fd

11Alive is Where Atlanta Speaks. We believe that news shouldn’t be a one-way conversation, but a dialogue with you. Join in, share your thoughts and connect with new perspectives.

Subscribe to 11Alive for exclusive content: http://bit.ly/11AliveSubscribe 

Download our 11Alive News app: https://interactive.11alive.com/appredirect/ 
Text ""plus"" to 404-885-7600 to download 11Alive+ and stream 24/7 on Roku and Amazon Fire TV. 

Follow 11Alive on Social: 

Facebook: https://www.facebook.com/11Alive/
Twitter: https://twitter.com/11AliveNews
Instagram: https://www.instagram.com/11Alive/","First of all, congratulations ad welcome to Atlanta. Yeah, thank. When you hear that
you&#39;re playing for a city like the A, what&#39;s that ? Ohh. I mean it&#39;s obviously
just such a blessing. Just know that, you k, God brought me to be here in Atlanta and you know, use my skl set and my talents to the whole team, to the city. I really can&#39;t wait and see. You know what? What God has in store for me. Like you said, use your skill sets and use your ta. I know you can play
a little receiver, which is a big thing for Arthur Smith running back. So I can also catch the ball. How beneficial can that be for this offense? Ohh, I mean it can be. You know when you got a guy that can you know you can do many different things
for an offense. You know I think that
when you got like Arthur Smith that can use that l set you know to to my
highest potential, it&#39;s gonna be pretty special. And I know that he has
a plan and
I can&#39;t wait to be a part of
that plan but we&#39;re going to see that would be amaz. And last question for me, you&#39;re going to be a part of an offense with a lot of young exciting weapons. What&#39;s the best part about that? Well I mean you just said it during other young. So the fact that they&#39;re young d I&#39;m young coming in and they&#39;re. This is a great talents
for that offense. Tyler. No, Jerry heard you talked about him earlier. Yeah I mean he&#39;ll he&#39;ll
beast like me getting to you know
play alongside him. We do so many special things foa long time and now that
we&#39;re all young now that we got years you know o to do some of these special thi. It&#39;s pretty fun. Congrats. Welcome to Atlanta.  ",no longer populated,,2023-04-28T03:14:06.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSmNyMVFRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1e509fea6d99a0ef6a663150d42704e5e4b7939d/post-7167-116231074-thumbnail,8,0,0,369,,
116188321,https://www.youtube.com/watch?v=Z7_8l7wpwl4,,YouTube,7167,11Alive,blank_for_now,blank_for_now,"{""follower_count"":1140000,""following_count"":0,""like_count"":4651587,""post_count"":89632,""views_count"":874424892,""comment_count"":1687716,""share_count"":0}",Metro Atlanta kids who are diagnosed with autism will now be able to record public service announcements with the new Autism Transportation Project.,"We have some new details tonight about a reboot to one of the classic sounds of the city. If you are taking Marta soon, be sure to pay attention to the new voices you hear on the overhead announcements. Louis Franks monitoring approacg the station Nor spray Smarter Tn approaching the station. That is the sweet voice of seven-year old Emmanuel Stevens. He is one of the 18 voices you&#39;ll hear over the loudspeaker through the end of April in honor of Autism Awareness Month. Awareness Month is important to me because I have autism, and autism means to me that it&#39;s a it&#39;s a special way of communicating and learning certainly is now. The idea is known as the Autism Transportation Project. It was started in New York by a man named Jonathan Trichter, who said having kids with autism record public service announcements for transit systems just made sense. It is not unusual for the first full sentence a child with autim says to be a public service announcement from a mass transit system that they take every dayd what started as one day
of announcements from kids in New York last April turned into nearly 100
kids nationwide recording announcements for trat systems in five cities
across the US, Atlanta&#39;s Marta being
one of the five.  ",no longer populated,,2023-04-27T22:11:50.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCR1lPMVFRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--cee15f463256a7d4a4c81d56895f37dbc576ff32/post-7167-116188321-thumbnail,3,0,0,82,,
116132796,https://www.youtube.com/watch?v=gxHtXTNCOjg,,YouTube,7167,11Alive,blank_for_now,blank_for_now,"{""follower_count"":1140000,""following_count"":0,""like_count"":4651423,""post_count"":89589,""views_count"":874424892,""comment_count"":1687716,""share_count"":0}","In Community Corner, we highlight stories that teach, inspire, or help us learn a little more about our neighbors in metro Atlanta.","Well, it&#39;s time for
Community Corner, where we&#39;re going to highlight e stories that teach and
inspire and help us to learn a little bit more at our neighbors here in metro Atl. I&#39;m Ron Jones. First one group is having some fun while raising awareness for a very good cause. The Cab county workers participg in a basketball tournament to raise money and awareness aboute importance of mental
health services. Does the event allow
the community to learn about resources
available
in the county for anyone needing
private care? Law enforcement officials, first responders, physicians and other
county supporters participated in the tournament, and many say they have a personl connection to the need for more mental health awareness. With the probation department, we deal with a lot of probations unfortunately that
have mental health issues and we send
our officers
to to CIT quite the intervention trai. So this help the overall missior everybody to help you
know anybody and everybody who has mental
health issues, absolutely. So all proceeds from the tournament will help fund programs and services for the De Kalb County Magistrate Court ane misdemeanor mental health court. So that includes assistance with transportation. Treatment and academic
related assistance. Well, a huge honor for Atlanta Spelman College students just wa $1,000,000 grant for their scho. Isn&#39;t that great? So this is all part of Goldman Sachs HBCU Possibilities progras a four month finance training fm banking professionals and final. They teamed from 5 different HB. They presented a case study to the top Goldman Sachs executives to compete for grants. And Spelman came in first place. On top of the $1,000,000 grant for the school, the students were also awarded 5 million in scholarships and gra. Well, the 5th grader in Cobb County is now a published author, if you can believe that Takari&#39;s book empowers students and teacs to talk about mental health. Our very own Cheryl Preheim
has that story. Impact isn&#39;t about age. What&#39;s happening inside
Varner Elementary is proof they&#39;re so
incredibly proud. Takari Tatum is 11. His latest project will soon be part of the school library. His Snapit bracelets are already part of the school culture. Taking on mental health. Openly find me Feel stressed
or anxious, You just snap it. His book about them is
about to be released. Seeing it all come
together was like, such a surreal experience. I was really just thinking about all this stuff. That, but in my life, with my mental health
journey and just putting those words on the pape. Takari&#39;s best friend,
his grandfather, died in the pandemic. Takari sao many of his friends
struggling
to. The book is an extension of telling people that a mental health mat, and it&#39;s a serious thing that almost everybody goes through. I just can&#39;t even put it in words how proud I am of him. Takari wrote this book
in one week. Yeah, he was like taking dictation. It&#39;s like God was just
giving him the words. Just amazing me more every day. Mrs. Laurie Mendenhall
supported every step. Now retired art teacher Robin Glover illustrated his book So honored and so privileged. Principal Althea Singletar sees the reach of Takari&#39;s impact. You for students to see that you can have a great
idea and
you see it through and all
kinds of wonderful things can happen. I hope kids read the book, feel that they&#39;re not alone. A message that&#39;s made a difference for his dad, too. He just does not know how big of the impact this has made. Check this out. At the top of the book 11 Alive, Chesley McNeil wrote the forwar. Now Takari visited 11 Alive to w Chanceley his school project and he wants to be a meteorologist. And there is the proof,
the video proof, because he actually
looks up to Chesley and asked him to write
the books forward. Well, the city of Dunwoody
is expanding a project that&#39;s making
the community a little bit more beautiful
in little ways. Here, the city just completed pe two of his green light art proj. It invites artists to beautify green traffic signal boxes and e of the art was even put together by Dunwoody High School student. And there are five new boxes tht you can spot around
the community and the city even has an interactivp you can reference on its websit. Well, as you&#39;re riding
Marta, check
this out. Just pay special attention to te overhead announcements
because they&#39;re not going to same like
they normally do, but as you limit alive, Christy Diaz reports. They&#39;re going to make you smile, She spoke with one
of the new voices. A classic sound of the city is getting a refresh. North Springs modern trade approaching the station. North Springs modern trade approaching the station. 7 year old Emmanuel Stevens
isn&#39;t afraid to shout announcements
from the platform Red light train will monitor. Trade is approaching. Modern trade approaching. But when he&#39;s at school you&#39;ll. Still, hear his enthusiastic voice over the Marta loudspeaker and take that as the truth. Emmanuelle is one of 18 metro Atlanta kids who recorded messas that will air during the month f April for Autism Awareness Mont. Autism Awareness Month
is important to me because I have autism and au. Means to me that it&#39;s
a it&#39;s a special way of communicating and learni. Turns out there are many special things about a manual, like the way he captivated
writers on their morning commute. Check it. Let me do it with the right the Autism Transportation Proje, started in New York by a man named Jonathan Trichter. He said having kids with autism record public service announcems for transit systems just made s. A lot of these neuro atypical ks come to language differently. I. It&#39;s not unusual for the first l sentence a child with
autism says
to be a public service announcement fa mass transit system that
they take every day. What started as one day
of announcements from kids in New York
last April turned into nearly 100 kids nationwide, recording announcements
for five transit systems in cities across the US. Atlanta&#39;s Marta is one of the f. Hi, my name is Emmanuel and I really like trains. Emanuel&#39;s voice plays on a loop with other metro kids, reminding riders to
keep Marta clean. How did that feel hearing your voice? Oh, that&#39;s so great, Offering riders an unexpected smile on a ride through the cit. Happy Autism Awareness
Month 11 Alive News broadcast in Atlanta Chrise Diaz 11 ALIVE News. We got some exciting news
from Zoo Atlanta. We&#39;re getting a a look at the nt addition, a little baby gorilla, after announcing the pregnancy back in December. Now the newborn came into this d two weeks earlier than expected, but officials said
that it&#39;s healthy, it&#39;s strong and nursing
normally now. Currently, the gender of the gorilla is not yet known. And as you can see, this
is Mama Shalia. She is very excited to show off her little one. This is her second baby by the . But this makes Willie B. Junior a first time parent and he&#39;s been with the zoo since 19.  ",no longer populated,,2023-04-27T21:35:31.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTVRsMUFRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--fc70f9512e5de339d8fe7b0daa90ad7bd22dedea/post-7167-116132796-thumbnail,0,0,0,20,,
116281233,https://www.facebook.com/100064719549298/posts/618041483696498,,Facebook,16547580,The Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":853751,""following_count"":0,""like_count"":2100,""post_count"":41,""views_count"":0,""comment_count"":315,""share_count"":111}","The projects are part of MARTA’s revised Atlanta expansion program. The agency recently reshuffled the timeline for various projects, and the Cleveland and Metropolitan lines made a list of nine priority projects.", ,no longer populated,,2023-04-27T21:00:09.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTUozMVFRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--2735064b3961f4892a1fdd62135347e04a10b17d/post-16547580-116281233-thumbnail,5,0,0,0,,
116159623,https://twitter.com/ajc/status/1651692735793905671,,Twitter,7010773,Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":1081709,""following_count"":50317,""like_count"":75864,""post_count"":349340,""views_count"":2041655,""comment_count"":11538,""share_count"":54642}","The projects are part of MARTA’s revised Atlanta expansion program. The agency recently reshuffled the timeline for various projects, and the Cleveland and Metropolitan lines made a list of nine priority projects. https://t.co/nQVE9ZAkqK", ,no longer populated,,2023-04-27T21:00:09.000Z,post data removed,,6,0,0,3652,,
