PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
365869041,https://twitter.com/ATLDOT/status/1854222383256879318,,Twitter,19191366,Atlanta Department of Transportation,blank_for_now,blank_for_now,"{""follower_count"":5630,""following_count"":305,""like_count"":null,""post_count"":5432,""views_count"":null,""comment_count"":null,""share_count"":null}","Traffic Advisory: One lane will be temporarily closed to accommodate resurfacing work on University Avenue SW between Moton Avenue and Atlanta Beltline Westside Trail.

#ATLTraffic #AtlantaTraffic https://t.co/UIMdariRv4", ,no longer populated,,2024-11-06T18:00:40.000Z,post data removed,,6,4,0,2877,,
363948216,https://www.facebook.com/100064719549298/posts/1009326604567982,,FacebookDirect,25476939,The Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":881000,""following_count"":0,""like_count"":827322,""post_count"":2209,""views_count"":43536,""comment_count"":49028,""share_count"":5583}",Muralist and educator Aziza Andre’ and Atlanta Beltine Art have brought the stories of African American cowboys to life with a new mural titled “Renascent” at the Side Saddle Wine Saloon on the Beltline., ,no longer populated,,2024-11-04T19:00:22.000Z,post data removed,,24,3,2,0,,
363146048,https://www.tiktok.com/@therehere.8/video/7433064164706225438,,TikTok,28616129,new beginnings,blank_for_now,blank_for_now,"{""follower_count"":577,""following_count"":2262,""like_count"":605,""post_count"":56,""views_count"":null,""comment_count"":null,""share_count"":null}",#nevergiveup #alllivesmatter #selflove #humanity #atlanta #yournotalone #viralvideo #youcanto #youarethechurch #creatorsearchinsights #thechurch #beltline #, Is it just me or it feels like it's kind of gloomy in the atmosphere just seems like people really don't care about one another anymore? It could just be me but I'm gonna share something I'm gonna tell you guys one thing. I was on my way home yesterday or actually two days ago and a gentleman I guess had an accident. He ran into somebody on the motorcycle and the traffic was like stand still. It blocked actually the direction I had to go to my place and everybody was so impatient just mad like you know. But you can tell the wreck was like so bad to the point where like it literally had I had to like redirect and like just park. I just poured over and I went into the parking lot and I'm just sharing it so we can get a perspective of how life is guys. I was short and a flash of a blink of eye it could be over. And I pull over and I'm just watching I'm looking from where I was parked at to just observe what was going on because they had everything taped off. And I saw this car just total and I'm like yo so you know inside of me I'm like I'm trying to get home. I was coming from the thing I was coming from working out of somewhere and I was like you know had that impatient energy on me. But something in my spare was like just pull over pull over so when I pulled over and I looked I pulled over and I looked in observed that I saw a gentleman standing there like I thought he was observing it too. I thought we were both like kind of just being those he was checking and checking it out. But my concern was I was just like yo whoever was in that car and I know God Jesus name I hope they're okay because I really was observing the accident. Next thing I know I finally like see the gentleman who's next to me saying I said today make it and the guy he didn't say anything with the lady next term was like it was him. I was like yo I'm like buddy yeah you know I'm looking at him it was a young man he was a lot younger than myself. He had to be in his like early 20s even if he was there yet and he looked disorientated you know and I kind of just was like I said so what's the other person you know I'm saying his car total. And they said the other guy was in a motorcycle like and I'm like whoa because his car was like that so they said the guy wasn't moving or anything they were trying to prop him up I guess. So people who were standing there started coming around me they said that buddy who was on the bike property is dead this was an um Rupa like calendar area I was calm it's close this indicator area and Atlanta so I know they had them in the news or whatnot excuse me. So and when I spoke to the gentleman I was like yo so the guy on the bike we probably already know he was going. And I'm sharing this because people a lot of times we get the going like hearing there we're not appreciating the now like we really have to and I don't want to be cliche but this is facts because even as I'm driving now I get up this morning and like I don't know the weather is kind of gloomy. Um overcatch why am and this energy I'm feeling in the atmosphere is kind of like it's very training it's like I don't know if it's just me late like I'm going to be in the middle of the night. It's like I don't know if it's just me late. I've been feeling this training energy like it's trying to set everything that's going on in our in our lives right now and we have to be mindful guys that we have to encourage and keep inspiring ourselves because it's within side of us you know what I mean like people are not caring anymore you know about anybody's like everybody's so self centered on trying to get the bag just survive we have to realize even that's a setup guys we have to stop worrying about the bag because it's not the bag it's us actually looking out for one another guys we have it all backwards we think we have to just go to work and we see that hasn't been working obviously because it seems like it doesn't matter how hard you work to get the bag I don't care what you are seeing on social media for um for the life part but for the majority the majority of people are not living this lavish life that's projected. To make others feel like downcast and you're not downcast we're not now. I'm not here too grinding to survive because it's about survival right now but I'm gonna tell us something we have to care and I'm telling me too because when I spoke to the gentleman the young man that was uh had just had the accident and I saw how this orientated he was it was amazing when I and I'm glad I poured up because when I spoke to him I could sense that I was in the middle of the world. It's just that he needed just someone to step p that it wasn't about giving out no money about nothing just the show support I got I don't even know you but I care for you. I love you and I don't know you homie but I can for your life because what's going on today is almost as if people don't even care about life itself or anybody and I'm going to tell you something. That's the test like if we just get caught up in ourselves about things survival mode making it to get the bag I understand that guys but it is our duty as a human being to give a to give a crap about one another it is you know we're not put on this earth all you'll be on this earth by yourself because I'ma tell you something my spirit was showing me it was happy that I did it I'm going to not going to like I wasn't trying to get again home myself at the time but after I did it I felt the sense of relief not like I'm proud of myself but I felt the relief from what even when my mind said was up until that moment of me giving out that energy because it's about energy guys frequency and it comes from the heart you can't make it up and it's like even though I poured it to him it was almost like he poured it to me it was weird something came back and touched me that I didn't understand but I felt it and I'ma tell you something money can't buy that guys so it showed me what we're going to this new dimension and what the universe is doing is cleaning up all of this false narrative matrix since the pride and be selfish ambition and self-centeredness of the heart and as like not being so anxious but taking a moment to appreciate the now not only with ourselves but with everything around us everybody everything stop being so on a hurry guys that we don't appreciate because that's where we're messing up while we're chasing the bad we need to chase love in each other in the sense of caring just the point of caring so I just want to say to everybody I love you guys whenever you got going on remember this you're not the only one and somebody loves you somebody does love you nobody told you they love you I love you love yourself because it's not easy to it especially if you walk in and this walk where you're in and all of us are in it because we have to survive but let's not forget guys that us being here is is is a pursuit of learning and understanding and evolving and spirit not just some physical and the more we go within ourselves to care and appreciate the right now and everything stop doubting stop looking around and judging and appreciating whatever it is and building and learn from it everything that I've been dealing with and going through I'm looking at it from a very different perspective now while realize now it's not meant to destroy you because it's meant to you suppose to learn we're so used to just feeling like what we gain in assets or whatever it is is a win and let me tell you something every game in assets is not a win as we a lot of us has learned and time you be on this earth long enough you're like sometimes the losses were the best gains we ever had from understanding and learning so and all guys today if you're hearing this appreciate the now love yourself tell yourself you love yourself three times look in a mirror appreciate yourself that way you can appreciate everything and everyone around you I love you God bless you have a wonderful day and help somebody appreciate everybody God bless you,no longer populated,,2024-11-03T14:45:31.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSW9iQkMwPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--20cf5213307b076c8b53dc5afd42208055562be2/post-28616129-363146048-thumbnail,2,0,0,19,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTGtqQkMwPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1d819864dc899cca2e424b6c69ccf3a54f6c74a1/o8skqIHEB8lW8AjzAifPAVQDCioA8ziCH2AIUn,
362029109,https://www.instagram.com/p/DB1mOSxsd1R/,,InstagramDirect,27602176,Access Atlanta,blank_for_now,blank_for_now,"{""follower_count"":176333,""following_count"":2245,""like_count"":1559205,""post_count"":1358,""views_count"":50194773,""comment_count"":35111,""share_count"":0}","$6 sandwiches? Count us in! 🥪😍

Nov 3 is National Sandwich Day and @victorysandwichbar is the perfect go-to to celebrate! Located in Inman Park, this must-try spot has unique combos and fresh flavors. Their covered outdoor seating makes this a great pit-stop on the beltline to grab a great meal and enjoy this fall weather. ☀️🚶🏽

⭐ @victorysandwichbar 

📍 913 Bernina Ave NE - Inman Park

Head to the 🔗 in bio to check out their menu!

#accessatlanta #thingstodoinatlanta #atl #atlanta #nationalsandwichday #sandwichatl #victorysandwichbar"," Hey Atlanta, Sunday November 3rd is National Sandwich Day, and we have the perfect spot for you to celebrate. This Hindu gym has a flavor packed menu and it's right on the belt line. And the best part, their sandwiches are just $6. So share this with a friend and check it out.",no longer populated,,2024-11-01T17:40:06.000Z,post data removed,,375,0,5,5552,,
361356937,https://www.tiktok.com/@therehere.8/video/7432081275411909918,,TikTok,28616129,new beginnings,blank_for_now,blank_for_now,"{""follower_count"":577,""following_count"":2262,""like_count"":605,""post_count"":56,""views_count"":null,""comment_count"":null,""share_count"":null}",#healthiswealth #atlanta #viralvideo #alllivesmatter #nevergiveup #nevergiveup #beltline #atlanta #thisisit," He had one of the first, if not the first, like on the restaurant in town. It was with like close gather, where he had any conversations. It was so easy, it was so, it's the same thing, but this is it, restaurant. I know I can't, but the rest was didn't have nowhere else to go. But, empty is driving. You know, in West Town, you know, Main Street in Oregon, you know, so that's where, if my grandfather is from, which I don't see, you know, men, was from Camilla George. You know, and he had a little shack, you know, in Camilla. So it's been an unfair thing, you know, the rest of our history. And God just dropped this on me, you know, as far as what I do today, you know, the way that I left town was like, as I said,",no longer populated,,2024-10-31T23:11:16.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCS3pKeUN3PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--53028811fb76c159175e8d54956b01a26a3994ee/post-28616129-361356937-thumbnail,0,0,1,85,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQmJLeUN3PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--2b2e46227f004aec8274afc5ca0b29bcf1070f1c/oEwQ4fQsIEFCgXCEADnEkDqBJEodVGRfAAyF4R,
361545126,https://twitter.com/AtlBizChron/status/1852108585569833065,,Twitter,10183858,Atlanta Business Chronicle,blank_for_now,blank_for_now,"{""follower_count"":202328,""following_count"":23591,""like_count"":4478,""post_count"":92588,""views_count"":1526239,""comment_count"":395,""share_count"":1899}",Firms interested in designing the new path can apply through early December. https://t.co/7EsFREW5ZM, ,no longer populated,,2024-10-31T22:01:11.000Z,post data removed,,0,0,0,498,,
360251490,https://twitter.com/ATLPlanning/status/1851659956585365552,,Twitter,19191146,ATL City Planning,blank_for_now,blank_for_now,"{""follower_count"":7310,""following_count"":348,""like_count"":366,""post_count"":4282,""views_count"":20320,""comment_count"":null,""share_count"":null}",RT @ATL311: You need to know this! Report these issues on the Atlanta Beltline to ATL311. https://t.co/PFpYjebK4V, ,no longer populated,You need to know this! Report these issues on the Atlanta Beltline to ATL311. https://t.co/PFpYjebK4V,2024-10-30T16:18:30.000Z,post data removed,,0,1,0,0,,You need to know this! Report these issues on the Atlanta Beltline to ATL311. https://t.co/PFpYjebK4V
360216242,https://twitter.com/AtlBizChron/status/1851651541272326576,,Twitter,10183858,Atlanta Business Chronicle,blank_for_now,blank_for_now,"{""follower_count"":202341,""following_count"":23597,""like_count"":4461,""post_count"":92539,""views_count"":1495410,""comment_count"":385,""share_count"":1888}",Firms interested in designing the new path can apply through early December. https://t.co/mSGvd2KghO, ,no longer populated,,2024-10-30T15:45:04.000Z,post data removed,,0,0,0,385,,
359359044,https://twitter.com/ATL311/status/1851338221550002687,,Twitter,14700374,Atlanta 311,blank_for_now,blank_for_now,"{""follower_count"":5338,""following_count"":318,""like_count"":88,""post_count"":17936,""views_count"":23126,""comment_count"":null,""share_count"":null}",You need to know this! Report these issues on the Atlanta Beltline to ATL311. https://t.co/PFpYjebK4V, ,no longer populated,,2024-10-29T19:00:02.000Z,post data removed,,1,1,1,387,,
357902067,https://www.facebook.com/100064719549298/posts/1003180158515960,,FacebookDirect,25476939,The Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":881000,""following_count"":0,""like_count"":827353,""post_count"":1926,""views_count"":40998,""comment_count"":45720,""share_count"":5285}",Hundreds of flowers collected from Georgia cemeteries have new life on the eastside trail of the Atlanta Beltline., ,no longer populated,,2024-10-28T14:30:10.000Z,post data removed,,16,1,1,0,,
357933489,https://twitter.com/ribunchreports/status/1850887131574542812,,Twitter,10707572,Riley Bunch,blank_for_now,blank_for_now,"{""follower_count"":4813,""following_count"":1943,""like_count"":null,""post_count"":8412,""views_count"":null,""comment_count"":null,""share_count"":null}",A spooky season story today: UGA Professor Mary Hallam Pearse is a familiar face at cemeteries across Georgia. For months she's collected artificial flowers that have blown off gravesites to relocate them to Atlanta's Beltline. #atlpol https://t.co/i3GlZIMF9I, ,no longer populated,,2024-10-28T13:07:34.000Z,post data removed,,4,0,1,450,,
357571750,https://twitter.com/DHCalifornicus/status/1850635592473919536,,Twitter,16278987,DHCooper,blank_for_now,blank_for_now,"{""follower_count"":1373,""following_count"":4057,""like_count"":null,""post_count"":422864,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @thedogist: Yoshi, Dalmatian (3 y/o), Beltline NE, Atlanta, GA • “She’s crazy, but she’s super sweet. She wants to, like, be in my skin.…", ,no longer populated,"Yoshi, Dalmatian (3 y/o), Beltline NE, Atlanta, GA • “She’s crazy, but she’s super sweet. She wants to, like, be in my skin. She loves to climb trees. If she sees a squirrel, she’ll chase it, and will scale the tree to a scary height.” https://t.co/7YYITDoiXU",2024-10-27T20:28:03.000Z,post data removed,,0,19,0,0,,"Yoshi, Dalmatian (3 y/o), Beltline NE, Atlanta, GA • “She’s crazy, but she’s super sweet. She wants to, like, be in my skin. She loves to climb trees. If she sees a squirrel, she’ll chase it, and will scale the tree to a scary height.” https://t.co/7YYITDoiXU"
357571772,https://twitter.com/thedogist/status/1850632975819350080,,Twitter,17892083,The Dogist,blank_for_now,blank_for_now,"{""follower_count"":134440,""following_count"":34,""like_count"":null,""post_count"":8954,""views_count"":null,""comment_count"":null,""share_count"":null}","Yoshi, Dalmatian (3 y/o), Beltline NE, Atlanta, GA • “She’s crazy, but she’s super sweet. She wants to, like, be in my skin. She loves to climb trees. If she sees a squirrel, she’ll chase it, and will scale the tree to a scary height.” https://t.co/7YYITDoiXU", ,no longer populated,,2024-10-27T20:17:39.000Z,post data removed,,406,19,0,7311,,
355993372,https://www.facebook.com/100064719549298/posts/1001824538651522,,FacebookDirect,25476939,The Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":881000,""following_count"":0,""like_count"":827356,""post_count"":1813,""views_count"":40841,""comment_count"":44160,""share_count"":5163}","The latest concept from Painted Hospitality, the Atlanta-based company that operates several local “eatertainment” concepts, is set to open next week.", ,no longer populated,,2024-10-26T22:30:04.000Z,post data removed,,1,0,0,0,,
360929470,https://www.facebook.com/100064434744249/posts/956129523211530,,FacebookDirect,28604949,Open Hand Atlanta,blank_for_now,blank_for_now,"{""follower_count"":7900,""following_count"":0,""like_count"":7809,""post_count"":10,""views_count"":23,""comment_count"":6,""share_count"":14}","Last week we were honored and thrilled to welcome over 100 representatives from our various partnerships to our new headquarters on the Westside and share our vision for Open Hand's future. We look forward to working with all of you (and many more who aren't pictured!) as we continue to grow and expand access to medically tailored meals and nutrition education across the state. 

Partners Pictured:
1) Office of Congresswoman Nikema Williams / Office of Senator Jon Ossoff / Georgia Department of Human Services
2) Georgia Department of Public Health / Emory Healthcare / East Lake Foundation / Representative Kim Schofield / AvitaCare Atlanta 
3) Grove Park Foundation 
4) American Heart Association 
5) AID Atlanta - The Official Page 
6) Atlanta Regional Collaborative for Health Improvement - ARCHI 
7) GradyHealth / GA Department of Human Services, Aging Division
8) Wholesome Wave Georgia / Georgia Health Policy Center 
9) Atlanta Beltline
10) South Fulton Senior Services 

 #MedicallyTailoredMeals #CommunityHealth #FoodIsMedicine #FoodIsLove", ,no longer populated,,2024-10-25T19:20:22.000Z,post data removed,,14,0,0,0,,
354949231,https://twitter.com/AtlNewsNow/status/1849869795719774285,,Twitter,13396500,Atlanta News,blank_for_now,blank_for_now,"{""follower_count"":17858,""following_count"":1097,""like_count"":61,""post_count"":42200,""views_count"":28538,""comment_count"":null,""share_count"":null}","Painted Park, the latest concept from Painted Hospitality, the Atlanta-based company that operates several local “eatertainment” concepts, is opening in Inman Park. https://t.co/yU3l5K6Sya", ,no longer populated,,2024-10-25T17:45:02.000Z,post data removed,,1,0,0,171,,
349390106,https://twitter.com/AtlantaMagazine/status/1849195974679265371,,Twitter,14491426,Atlanta Magazine,blank_for_now,blank_for_now,"{""follower_count"":494712,""following_count"":411,""like_count"":3668,""post_count"":36972,""views_count"":1555275,""comment_count"":null,""share_count"":null}","While the other Painted concepts like Painted Pin and Painted Pickle have focused on entertainment first, Painted Park on the Beltline places food and drink front and center: https://t.co/6cjbDeCR1z", ,no longer populated,,2024-10-23T21:07:31.000Z,post data removed,,3,1,0,3467,,
349796599,https://www.instagram.com/p/DBeumEFta34/,,InstagramDirect,28568871,Fulton County Government,blank_for_now,blank_for_now,"{""follower_count"":5982,""following_count"":444,""like_count"":6852,""post_count"":3395,""views_count"":117424,""comment_count"":194,""share_count"":0}","Last week, the Board of Commissioners proudly recognized the 2024 Fulton County Citizens Commission on the Environment winners! 

These outstanding honorees are making a difference in our community to do what by championing sustainability, enhancing environmental health, and fostering collaboration among residents.

Honorees include:

🏆 Chairman Robb Pitts: Atlanta Volunteer Lawyers Foundation & Nexus Circular

🏆 Commissioner Bridget Thorne (District 1): Johns Creek Green Team

🏆 Commissioner Bob Ellis (District 2): Roswell Rotary

🏆 Commissioner Dana Barrett (District 3): Livable Buckhead

🏆 Commissioner Natalie Hall (District 4): Atlanta Beltline

🏆 Commissioner Marvin S. Arrington, Jr. (District 5): Community Health Worker Garden Project at Camp Truitt

🏆 Vice Chair Khadijah Abdur-Rahman (District 6): Community Health Aligning Revitalization Resilience & Sustainability

Thank you to all the organizations, businesses, and individuals dedicated to improving the lives of citizens in Fulton County! 🌍💚 

#FCCCE #ExperienceFulton #TheFultonWay", ,no longer populated,,2024-10-23T20:31:23.000Z,post data removed,,3,0,0,27,,
349951264,https://www.facebook.com/100064633786098/posts/948604457304005,,FacebookDirect,27292119,Fulton County Government,blank_for_now,blank_for_now,"{""follower_count"":16000,""following_count"":0,""like_count"":11386,""post_count"":118,""views_count"":36295,""comment_count"":284,""share_count"":407}","Last week, the Board of Commissioners proudly recognized the 2024 Fulton County Citizens Commission on the Environment winners! 🎉

These outstanding honorees are making a difference in our community to do what by championing sustainability, enhancing environmental health, and fostering collaboration among residents.

Honorees include:

🏆 Chairman Robb Pitts: Atlanta Volunteer Lawyers Foundation & Nexus Circular

🏆 Commissioner Bridget Thorne (District 1): Johns Creek Green Team

🏆 Commissioner Bob Ellis (District 2): Roswell Rotary

🏆 Commissioner Dana Barrett (District 3): Livable Buckhead

🏆 Commissioner Natalie Hall (District 4): Atlanta Beltline

🏆 Commissioner Marvin S. Arrington, Jr. (District 5): Community Health Worker Garden Project at Camp Truitt

🏆 Vice Chair Khadijah Abdur-Rahman (District 6): Community Health Aligning Revitalization Resilience & Sustainability

Thank you to all the organizations, businesses, and individuals dedicated to improving the lives of citizens in Fulton County! 🌍💚 

#FCCCE #ExperienceFulton #TheFultonWay", ,no longer populated,,2024-10-23T20:30:54.000Z,post data removed,,1,0,0,20,,
349109397,https://twitter.com/AtlBizChron/status/1849088513188188603,,Twitter,10183858,Atlanta Business Chronicle,blank_for_now,blank_for_now,"{""follower_count"":202345,""following_count"":23615,""like_count"":null,""post_count"":92454,""views_count"":null,""comment_count"":null,""share_count"":null}",Developers would be able to build denser projects in Midtown and around the Atlanta Beltline in return for including affordable units. https://t.co/BXY4HiS4o3, ,no longer populated,,2024-10-23T14:00:30.000Z,post data removed,,1,1,1,432,,
364059219,https://www.instagram.com/p/DBd0gnUxrmH/,,InstagramDirect,29017038,J Carter,blank_for_now,blank_for_now,"{""follower_count"":12323,""following_count"":756,""like_count"":71104,""post_count"":1334,""views_count"":250321,""comment_count"":7540,""share_count"":0}",ONE Musicfest was honored with a timeline installation on the beltline yesterday. It is amazing to watch the growth and impact this festival has made to Atlanta and the overall industry. Thank you Atlanta Beltline for this opportunity to be a part of your pilot program. Yall come out and find us on the Beltline line and point out your favorite @onemusicfest moment! Artwork done by @occasionalsuperstar ✊🏽💪🏽," We don't got any more checks here. Everything. I need to see this here. So let's get a report of! In Taiwan Exhibition Okay. Well that's a lot of history here man. A lot of acts, a lot of memories, a lot of moments. That's crazy. I got you involved man. I don't want to do it with the light change over here.",no longer populated,,2024-10-23T12:08:33.000Z,post data removed,,751,0,143,1917,,
348511690,https://twitter.com/AtlBizChron/status/1848801749827465449,,Twitter,10183858,Atlanta Business Chronicle,blank_for_now,blank_for_now,"{""follower_count"":202391,""following_count"":23618,""like_count"":4394,""post_count"":92418,""views_count"":1432426,""comment_count"":372,""share_count"":1858}",Developers would be able to build denser projects in Midtown and around the Atlanta Beltline in return for including affordable units. https://t.co/nZ8TkeAGKS, ,no longer populated,,2024-10-22T19:01:00.000Z,post data removed,,0,1,0,498,,
348328198,https://twitter.com/AtlantaMagazine/status/1848781510511558938,,Twitter,14491426,Atlanta Magazine,blank_for_now,blank_for_now,"{""follower_count"":494969,""following_count"":414,""like_count"":10058,""post_count"":36970,""views_count"":2949304,""comment_count"":593,""share_count"":3626}","While the other Painted concepts like Painted Pin and Painted Pickle have focused on entertainment first, Painted Park on the Beltline places food and drink front and center: https://t.co/6cjbDeDoR7", ,no longer populated,,2024-10-22T17:40:35.000Z,post data removed,,1,1,1,907,,
377357574,https://www.facebook.com/atlantamag/posts/pfbid0cPjukR6vWLKgGJiXmAMqdwBqTsNNP9kmTzUsS4LE1wcZvMq5wFVjqNZpZYWnoxbQl,,Facebook,23824464,Atlanta Magazine,blank_for_now,blank_for_now,"{""follower_count"":86764,""following_count"":0,""like_count"":44,""post_count"":4,""views_count"":0,""comment_count"":3,""share_count"":8}","While the other Painted concepts like Painted Pin and Painted Pickle have focused on entertainment first, Painted Park on the Beltline places food and drink front and center:", ,no longer populated,,2024-10-22T17:40:27.000Z,post data removed,,6,4,0,0,,
348962932,https://www.facebook.com/100063575230861/posts/1084173763711788,,FacebookDirect,27630166,Atlanta Magazine,blank_for_now,blank_for_now,"{""follower_count"":86000,""following_count"":0,""like_count"":74449,""post_count"":201,""views_count"":301,""comment_count"":429,""share_count"":587}","While the other Painted concepts like Painted Pin and Painted Pickle have focused on entertainment first, Painted Park on the Beltline places food and drink front and center:", ,no longer populated,,2024-10-22T17:40:27.000Z,post data removed,,6,3,0,0,,
348154624,https://www.facebook.com/100064719549298/posts/998362292331080,,FacebookDirect,25476939,The Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":881000,""following_count"":0,""like_count"":827308,""post_count"":1704,""views_count"":40558,""comment_count"":38422,""share_count"":4816}",Scout Living opened Sept. 30 at the popular live-work-play destination along the Beltline in Atlanta’s Old Forth Ward neighborhood. It’s a flexible rental building that allows tenants to select short stays like a hotel or longer leases like an extended stay., ,no longer populated,,2024-10-22T17:00:35.000Z,post data removed,,28,1,6,0,,
347234383,https://twitter.com/atlcouncil/status/1848372228573827455,,Twitter,19189753,Atlanta City Council,blank_for_now,blank_for_now,"{""follower_count"":31627,""following_count"":552,""like_count"":1578,""post_count"":13473,""views_count"":510487,""comment_count"":null,""share_count"":null}","📰 Atlanta is preparing for an influx of residents with an estimate from the Atlanta Regional Commission predicting that nearly 2 million people will move to the city in the next couple of decades, Atlanta Beltline CEO Clyde Higgs said.

Axios Atlanta moderated conversations with https://t.co/izg4XgFOY3", ,no longer populated,,2024-10-21T14:34:15.000Z,post data removed,,2,0,1,569,,
345954050,https://twitter.com/SaportaReport/status/1848092072475070718,,Twitter,6871192,SaportaReport,blank_for_now,blank_for_now,"{""follower_count"":13136,""following_count"":5492,""like_count"":291,""post_count"":31396,""views_count"":56003,""comment_count"":null,""share_count"":null}",Atlanta Beltline names first-ever art director @DelaneyTarr https://t.co/upu8C9Idd2, ,no longer populated,,2024-10-20T20:01:00.000Z,post data removed,,1,0,0,225,,
345606803,https://twitter.com/AtlBizChron/status/1847820080207286455,,Twitter,10183858,Atlanta Business Chronicle,blank_for_now,blank_for_now,"{""follower_count"":202364,""following_count"":23618,""like_count"":4375,""post_count"":92384,""views_count"":1413384,""comment_count"":368,""share_count"":1847}","Financial services giant Goldman Sachs Group Inc. is backing a nearly $56 million apartment development on Atlanta’s Westside, one of the few multifamily projects that has landed financing this year inside the Perimeter. https://t.co/KxrYO6nexJ", ,no longer populated,,2024-10-20T02:00:12.000Z,post data removed,,2,0,0,1015,,
344875296,https://twitter.com/TheWayWithAnoa/status/1847746729979859069,,Twitter,10241366,freeborn Black woman first of her name,blank_for_now,blank_for_now,"{""follower_count"":32915,""following_count"":3935,""like_count"":748,""post_count"":210217,""views_count"":53255,""comment_count"":null,""share_count"":null}",RT @NW_Horadam: Massive props to @jasonsdozier for fighting back against the data center lobby trying to carve out an exemption from our ne…, ,no longer populated,"Massive props to @jasonsdozier for fighting back against the data center lobby trying to carve out an exemption from our new legislation.

These locusts want to gobble up prime Intown real estate. We need it for housing.

All Atlantans should oppose it.

https://t.co/OztJuPxRkN",2024-10-19T21:08:44.000Z,post data removed,,0,19,0,0,,"Massive props to @jasonsdozier for fighting back against the data center lobby trying to carve out an exemption from our new legislation.

These locusts want to gobble up prime Intown real estate. We need it for housing.

All Atlantans should oppose it.

https://t.co/OztJuPxRkN"
344997525,https://twitter.com/AtlBizChron/status/1847669271096148333,,Twitter,10183858,Atlanta Business Chronicle,blank_for_now,blank_for_now,"{""follower_count"":202364,""following_count"":23618,""like_count"":4375,""post_count"":92384,""views_count"":1413384,""comment_count"":368,""share_count"":1847}",The last act of an eye-catching development along the Atlanta Beltline will feature cascading apartment towers woven together with public gathering space. https://t.co/rODe62nxqt, ,no longer populated,,2024-10-19T16:00:56.000Z,post data removed,,0,0,0,568,,
344997556,https://twitter.com/AtlBizChron/status/1847608839115354530,,Twitter,10183858,Atlanta Business Chronicle,blank_for_now,blank_for_now,"{""follower_count"":202375,""following_count"":23622,""like_count"":4370,""post_count"":92373,""views_count"":1413090,""comment_count"":368,""share_count"":1846}","Financial services giant Goldman Sachs Group Inc. is backing a nearly $56 million apartment development on Atlanta’s Westside, one of the few multifamily projects that has landed financing this year inside the Perimeter. https://t.co/kE0aYhBRq8", ,no longer populated,,2024-10-19T12:00:48.000Z,post data removed,,4,0,0,882,,
344495314,https://twitter.com/AtlBizChron/status/1847457831156318335,,Twitter,10183858,Atlanta Business Chronicle,blank_for_now,blank_for_now,"{""follower_count"":202375,""following_count"":23622,""like_count"":4370,""post_count"":92373,""views_count"":1413090,""comment_count"":368,""share_count"":1846}",The last act of an eye-catching development along the Atlanta Beltline will feature cascading apartment towers woven together with public gathering space. https://t.co/p1Nu1DgMIk, ,no longer populated,,2024-10-19T02:00:45.000Z,post data removed,,1,0,0,819,,
344875303,https://twitter.com/NW_Horadam/status/1847427732109472144,,Twitter,9135089,Nathaniel Horadam,blank_for_now,blank_for_now,"{""follower_count"":5923,""following_count"":804,""like_count"":null,""post_count"":10798,""views_count"":null,""comment_count"":null,""share_count"":null}","Massive props to @jasonsdozier for fighting back against the data center lobby trying to carve out an exemption from our new legislation.

These locusts want to gobble up prime Intown real estate. We need it for housing.

All Atlantans should oppose it.

https://t.co/OztJuPxRkN", ,no longer populated,,2024-10-19T00:01:09.000Z,post data removed,,83,19,3,4065,,
343937103,https://twitter.com/AtlBizChron/status/1847386296974709175,,Twitter,10183858,Atlanta Business Chronicle,blank_for_now,blank_for_now,"{""follower_count"":202335,""following_count"":23621,""like_count"":4358,""post_count"":92368,""views_count"":1404059,""comment_count"":367,""share_count"":1843}","Financial services giant Goldman Sachs Group Inc. is backing a nearly $56 million apartment development on Atlanta’s Westside, one of the few multifamily projects that has landed financing this year inside the Perimeter. https://t.co/6M5oAW0ctJ", ,no longer populated,,2024-10-18T21:16:30.000Z,post data removed,,3,0,0,712,,
